molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pEC50
CHEMBL3144682,Cc1[nH]n(-c2ccc([N+](=O)[O-])cc2)c(=O)c1/N=N/c1c(O)cc(S(=O)(=O)O)c2ccccc12,active,469.4350000000002,3.9031200000000013,3.0,9.0,6.3979400086720375
CHEMBL3144783,Cc1[nH]n(-c2ccc(C(C)C)cc2)c(=O)c1/N=N/c1c(O)cc(S(=O)(=O)O)c2ccccc12,active,466.5190000000001,5.118320000000005,3.0,7.0,7.154901959985743
CHEMBL3144667,CCNS(=O)(=O)c1cccc(-n2[nH]c(C)c(/N=N/c3c(O)cc(S(=O)(=O)O)c4ccccc34)c2=O)c1,inactive,531.5720000000002,3.293120000000001,4.0,9.0,5.0
CHEMBL3144672,Cc1[nH]n(-c2ccc(OCc3ccccc3)cc2)c(=O)c1/N=N/c1c(O)cc(S(=O)(=O)O)c2ccccc12,active,530.5620000000002,5.573920000000005,3.0,8.0,6.698970004336019
CHEMBL3144775,Cc1[nH]n(-c2ccc(C(C)(C)C)cc2)c(=O)c1/N=N/c1c(O)cc(S(=O)(=O)O)c2ccccc12,active,480.54600000000016,5.292420000000005,3.0,7.0,7.698970004336019
CHEMBL3144679,Cc1[nH]n(-c2ccccc2Cl)c(=O)c1/N=N/c1c(O)cc(S(=O)(=O)O)c2ccccc12,inactive,458.88300000000015,4.648320000000003,3.0,7.0,4.522878745280337
CHEMBL3144786,Cc1cccc(-n2[nH]c(C)c(/N=N/c3c(O)cc(S(=O)(=O)O)c4ccccc34)c2=O)c1,active,438.4650000000002,4.303340000000003,3.0,7.0,6.154901959985743
CHEMBL124367,O=S(=O)(O)c1cc(O)c(/N=N/c2c(O)c3ccccc3c3ccccc23)c2ccccc12,active,444.46800000000013,6.2195000000000045,3.0,6.0,6.698970004336019
CHEMBL3144776,Cc1[nH]n(-c2ccc(F)cc2)c(=O)c1/N=N/c1c(O)cc(S(=O)(=O)O)c2ccccc12,active,442.4280000000001,4.134020000000002,3.0,7.0,6.301029995663981
CHEMBL3144677,Cc1ccc(-n2[nH]c(C)c(/N=N/c3c(O)cc(C(=O)O)c4ccccc34)c2=O)cc1C,active,416.4370000000002,5.063260000000004,3.0,6.0,6.0
CHEMBL121918,CCOc1nn(-c2ccc(C)c(C)c2)c(O)c1/N=N/c1c(O)cc(S(=O)(=O)O)c2ccccc12,active,482.5180000000002,5.114340000000006,3.0,9.0,6.221848749616356
CHEMBL3144778,Cc1[nH]n(-c2cccc(C(C)(C)C)c2)c(=O)c1/N=N/c1c(O)cc(S(=O)(=O)O)c2ccccc12,active,480.54600000000016,5.292420000000005,3.0,7.0,7.154901959985743
CHEMBL3144665,Cc1ccccc1-n1[nH]c(C)c(/N=N/c2c(O)cc(S(=O)(=O)O)c3ccccc23)c1=O,inactive,438.46500000000015,4.303340000000003,3.0,7.0,5.0
CHEMBL3144666,Cc1ccc(-n2[nH]cc(/N=N/c3c(O)cc(S(=O)(=O)O)c4ccccc34)c2=O)cc1C,active,438.4650000000002,4.303340000000003,3.0,7.0,7.0
CHEMBL3144790,Cc1ccc(-n2[nH]c(-c3ccccc3)c(/N=N/c3c(O)cc(S(=O)(=O)O)c4ccccc34)c2=O)cc1C,active,514.5630000000002,5.970340000000005,3.0,7.0,6.045757490560675
CHEMBL3144670,Cc1ccc(-n2[nH]c(C(C)(C)C)c(/N=N/c3c(O)cc(S(=O)(=O)O)c4ccccc34)c2=O)cc1C,active,494.57300000000026,5.600840000000006,3.0,7.0,6.522878745280337
CHEMBL3144781,Cc1[nH]n(-c2cccc([N+](=O)[O-])c2)c(=O)c1/N=N/c1c(O)cc(S(=O)(=O)O)c2ccccc12,active,469.4350000000002,3.9031200000000013,3.0,9.0,6.522878745280337
CHEMBL3144664,Cc1[nH]n(-c2ccc(Cl)c(Cl)c2)c(=O)c1/N=N/c1c(O)cc(S(=O)(=O)O)c2ccccc12,active,493.32800000000015,5.301720000000003,3.0,7.0,6.698970004336019
CHEMBL3144844,Cc1[nH]n(-c2cccc(C(F)(F)F)c2)c(=O)c1/N=N/c1c(O)cc(S(=O)(=O)O)c2ccccc12,active,492.4350000000001,5.013720000000004,3.0,7.0,7.3979400086720375
CHEMBL331220,O=C(O)c1cc2ccccc2c(/N=N/c2c(O)cc(S(=O)(=O)O)c3ccccc23)c1O,inactive,438.41700000000014,4.7645000000000035,4.0,7.0,5.0
CHEMBL124855,O=S(=O)(O)c1cc(O)c(/N=N/c2c(O)ccc3ccccc23)c2ccccc12,active,394.4080000000001,5.066300000000003,3.0,6.0,6.698970004336019
CHEMBL123373,COc1ccc2ccc(O)c(/N=N/c3c(O)cc(S(=O)(=O)O)c4ccccc34)c2c1,active,424.43400000000014,5.074900000000005,3.0,7.0,6.522878745280337
CHEMBL3144662,Cc1[nH]n(-c2ccc(I)cc2)c(=O)c1/N=N/c1c(O)cc(S(=O)(=O)O)c2ccccc12,active,550.3340000000003,4.599520000000003,3.0,7.0,6.522878745280337
CHEMBL3144661,Cc1ccc(-n2[nH]c(C)c(/N=N/c3c(O)cc(S(=O)(=O)O)c4ccccc34)c2=O)cc1C,active,452.49200000000025,4.611760000000003,3.0,7.0,7.3979400086720375
CHEMBL3144669,Cc1[nH]n(Cc2ccccc2)c(=O)c1/N=N/c1c(O)cc(S(=O)(=O)O)c2ccccc12,inactive,438.46500000000015,4.054020000000002,3.0,7.0,4.522878745280337
CHEMBL3144680,CC(C)(C)OC(=O)c1[nH]n(-c2ccc(C(C)(C)C)cc2)c(=O)c1/N=N/c1c(O)cc(S(=O)(=O)O)c2ccccc12,active,566.6360000000002,5.9393000000000065,3.0,9.0,6.698970004336019
CHEMBL420168,O=S(=O)(O)c1cc(O)c(/N=N/c2ccc3ccccc3c2O)c2ccccc12,active,394.40800000000013,5.066300000000004,3.0,6.0,7.154901959985743
CHEMBL3144784,Cc1[nH]n(-c2ccc(C(F)(F)F)cc2)c(=O)c1/N=N/c1c(O)cc(S(=O)(=O)O)c2ccccc12,active,492.4350000000002,5.013720000000003,3.0,7.0,7.0
CHEMBL204667,O=C1NC(=S)S/C1=C\c1ccc2[nH]c(-c3cccc(-c4ccc(Cl)c(Cl)c4)n3)nc2c1,active,483.40500000000026,6.087500000000002,2.0,5.0,6.0
CHEMBL202796,CC(C)(C)c1ccc(-c2cccc(-c3nc4cc(CC(C(=O)O)C(=O)O)ccc4[nH]3)n2)cc1,inactive,443.5030000000001,4.917300000000004,3.0,4.0,5.0
CHEMBL382806,CC(C)(C)c1ccc(-c2cccc(-c3nc4cc(/C=C5\SC(=S)NC5=O)ccc4[nH]3)c2)cc1,active,469.6350000000001,6.683200000000006,2.0,4.0,6.045757490560675
CHEMBL205027,CC(C)(C)c1ccc(-c2cccc(-c3nc4cc(/C=C5\SC(=S)NC5=O)ccc4[nH]3)c2O)cc1,active,485.6340000000001,6.388800000000005,3.0,5.0,6.0
CHEMBL206304,CC(C)(C)c1ccc(-c2ccc(-c3nc4cc(/C=C5\SC(=S)NC5=O)ccc4[nH]3)o2)cc1,active,459.5960000000001,6.2762000000000056,2.0,5.0,6.142667503568732
CHEMBL204160,Cc1ccc(-c2csc(-c3nc4cc(/C=C5\SC(=S)NC5=O)ccc4[nH]3)c2)cc1C,active,447.6100000000001,6.064040000000005,2.0,5.0,6.107905397309519
CHEMBL397519,O=C(Nc1nc(-c2c(Cl)cc(C(F)(F)F)cc2Cl)cs1)c1ccc(Nc2ccncn2)cc1,inactive,510.32800000000015,6.921600000000004,2.0,6.0,5.0
CHEMBL247645,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,477.41800000000006,5.893000000000002,2.0,6.0,7.481486060122112
CHEMBL247644,O=C(Nc1nc(-c2ccc(C(F)(F)F)c(F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,477.41800000000006,5.893000000000002,2.0,6.0,7.060480747381382
CHEMBL393087,O=C(Nc1nc(-c2ccc(F)c(F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,427.41100000000006,5.013300000000003,2.0,6.0,7.075720713938118
CHEMBL248192,O=C(Nc1nc(-c2cccc(C(F)(F)F)n2)cs1)c1ccc(Nc2ccncn2)cc1,active,442.42600000000004,5.009800000000003,2.0,7.0,6.61261017366127
CHEMBL248006,O=C(Nc1nc(-c2c(F)cccc2F)cs1)c1ccc(Nc2ccncn2)cc1,inactive,409.4210000000001,4.874200000000003,2.0,6.0,5.0
CHEMBL248004,Cc1ccc(-c2csc(NC(=O)c3ccc(Nc4ccncn4)cc3)n2)cc1C,active,401.4950000000001,5.2128400000000035,2.0,6.0,6.105683937315561
CHEMBL391597,O=C(Nc1nc(-c2ccc(Cl)c(Cl)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,442.3310000000001,5.902800000000003,2.0,6.0,6.459670525209126
CHEMBL247822,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,459.42800000000005,5.7539000000000025,2.0,6.0,6.982966660701219
CHEMBL247643,O=C(Nc1nc(-c2ccc(C(F)(F)F)c(F)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,459.42800000000005,5.7539000000000025,2.0,6.0,6.540607512240769
CHEMBL247642,O=C(Nc1nc(-c2ccc(F)c(F)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,409.42100000000005,4.874200000000003,2.0,6.0,6.3979400086720375
CHEMBL247641,COc1ccc(Cl)cc1-c1csc(NC(=O)c2ccc(Nc3ccncn3)cc2)n1,inactive,437.9120000000001,5.258000000000003,2.0,7.0,5.0
CHEMBL247461,O=C(Nc1nc(-c2cc(Cl)ccc2O)cs1)c1ccc(Nc2ccncn2)cc1,inactive,423.8850000000001,4.955000000000002,3.0,7.0,5.0
CHEMBL247818,O=C(Nc1nc(-c2ccc(Cl)cc2Cl)cs1)c1ccc(Nc2ccncn2)cc1,active,442.3310000000001,5.902800000000003,2.0,6.0,6.292429823902063
CHEMBL428227,O=C(Nc1nc(-c2ccc(C(F)(F)F)cc2F)cs1)c1ccc(Nc2ccncn2)cc1,active,459.42800000000005,5.7539000000000025,2.0,6.0,6.586700235918748
CHEMBL393268,O=C(Nc1nc(-c2ccc(Cl)cc2F)cs1)c1ccc(Nc2ccncn2)cc1,active,425.8760000000001,5.388500000000002,2.0,6.0,6.634512015109101
CHEMBL247431,O=C(Nc1nc(-c2ccc(F)cc2F)cs1)c1ccc(Nc2ccncn2)cc1,active,409.42100000000005,4.874200000000003,2.0,6.0,6.761953896871205
CHEMBL247606,O=C(Nc1nc(-c2cccc(OC(F)(F)F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,475.4270000000001,5.633700000000003,2.0,7.0,7.494850021680094
CHEMBL247041,CC(C)Cc1cccc(-c2csc(NC(=O)c3ccc(Nc4ccncn4)cc3)n2)c1F,active,447.53900000000004,5.933600000000005,2.0,6.0,7.455931955649724
CHEMBL247040,CCCCc1cccc(-c2csc(NC(=O)c3ccc(Nc4ccncn4)cc3)n2)c1F,active,447.53900000000004,6.0777000000000045,2.0,6.0,7.275724130399211
CHEMBL395701,CCc1cccc(-c2csc(NC(=O)c3ccc(Nc4ccncn4)cc3)n2)c1F,active,419.485,5.297500000000004,2.0,6.0,6.844663962534939
CHEMBL428226,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,459.42800000000005,5.7539000000000025,2.0,6.0,7.221848749616356
CHEMBL249063,O=C(Nc1nc(-c2cccc(Br)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,470.32700000000006,5.497600000000003,2.0,6.0,7.0
CHEMBL249062,O=C(Nc1nc(-c2cccc(Cl)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,425.8760000000001,5.388500000000002,2.0,6.0,6.213248577854439
CHEMBL249061,O=C(Nc1nc(-c2cccc(F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,409.42100000000005,4.874200000000003,2.0,6.0,6.3819519032879075
CHEMBL398549,O=C(Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1)c1ccc(Nc2ccncn2)cc1,inactive,418.4380000000001,4.504200000000003,2.0,8.0,5.0
CHEMBL401276,O=C(Nc1nc(-c2ccc(OC(F)(F)F)cc2)cs1)c1ccc(Nc2ccncn2)cc1,inactive,457.43700000000007,5.494600000000003,2.0,7.0,5.0
CHEMBL247655,O=C(Nc1nc(-c2ccc(OC(F)F)cc2)cs1)c1ccc(Nc2ccncn2)cc1,inactive,439.44700000000006,5.197400000000003,2.0,7.0,5.0
CHEMBL248237,O=C(Nc1nc(-c2ccc(C(F)(F)F)cc2)cs1)c1ccc(Nc2ccncn2)cc1,active,441.43800000000005,5.6148000000000025,2.0,6.0,6.308034897232639
CHEMBL399136,O=C(Nc1nc(-c2ccc(Cl)cc2)cs1)c1ccc(Nc2ccncn2)cc1,active,407.8860000000001,5.249400000000002,2.0,6.0,6.245651664288981
CHEMBL245993,O=C(Nc1nc(-c2cccc(OC(F)(F)F)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,457.43700000000007,5.494600000000003,2.0,7.0,6.546681659952962
CHEMBL246619,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,441.43800000000005,5.6148000000000025,2.0,6.0,6.3788237182249645
CHEMBL246618,O=C(Nc1nc(-c2cccc(Br)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,452.3370000000001,5.358500000000003,2.0,6.0,6.1904402853647325
CHEMBL398286,O=C(Nc1nc(-c2cccc(F)c2)cs1)c1ccc(Nc2ccncn2)cc1,inactive,391.43100000000004,4.735100000000003,2.0,6.0,5.0
CHEMBL246616,O=C(Nc1nc(-c2ccccc2C(F)(F)F)cs1)c1ccc(Nc2ccncn2)cc1,inactive,441.43800000000005,5.6148000000000025,2.0,6.0,5.0
CHEMBL245795,O=C(Nc1nc2c(s1)CCOc1c-2cccc1C(F)(F)F)c1ccc(Nc2ccncn2)cc1,active,483.4750000000001,5.549700000000003,2.0,7.0,7.568636235841013
CHEMBL399357,O=C(Nc1nc2c(s1)COc1c-2cccc1C(F)(F)F)c1ccc(Nc2ccncn2)cc1,active,469.4480000000001,5.507200000000003,2.0,7.0,6.853871964321762
CHEMBL248390,CN(C)c1cc(Nc2ccc(C(=O)Nc3nc(-c4ccc(F)c(C(F)(F)F)c4)c(Cl)s3)cc2)ncn1,active,536.9420000000001,6.473300000000004,2.0,7.0,7.958607314841775
CHEMBL248389,Cc1sc(NC(=O)c2ccc(Nc3cc(N(C)C)ncn3)cc2)nc1-c1ccc(F)c(C(F)(F)F)c1,active,516.5240000000002,6.128320000000003,2.0,7.0,7.346787486224656
CHEMBL248388,Cc1sc(NC(=O)c2ccc(Nc3ccncn3)cc2)nc1-c1ccc(F)c(C(F)(F)F)c1,active,473.45500000000015,6.0623200000000015,2.0,6.0,6.7447274948966935
CHEMBL399356,Cc1sc(NC(=O)c2ccc(Nc3ccncn3)cc2)nc1-c1cccc(C(F)(F)F)c1F,active,473.45500000000015,6.062320000000002,2.0,6.0,6.267606240177032
CHEMBL248218,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2cc(N3CC(O)C3)ncn2)cc1,active,530.5070000000002,4.934800000000004,3.0,8.0,8.045757490560675
CHEMBL248217,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2cc(N3CCC3)ncn2)cc1,active,514.5080000000003,5.964000000000003,2.0,7.0,7.638272163982407
CHEMBL248042,COCCN(C)c1cc(Nc2ccc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2)ncn1,active,546.5500000000001,5.8365000000000045,2.0,8.0,7.075720713938118
CHEMBL440231,CN(CCO)c1cc(Nc2ccc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2)ncn1,active,532.5230000000001,5.182400000000003,3.0,8.0,7.657577319177793
CHEMBL248041,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2cc(NCCO)ncn2)cc1,active,518.4960000000002,5.158100000000003,4.0,8.0,7.187086643357144
CHEMBL247019,CCNc1cc(Nc2ccc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2)ncn1,active,502.49700000000007,6.185700000000002,3.0,7.0,6.886056647693163
CHEMBL247017,CN(C)c1cc(Nc2ccc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2)ncn1,active,502.49700000000007,5.819900000000003,2.0,7.0,7.267606240177032
CHEMBL246847,COc1cc(Nc2ccc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2)ncn1,active,489.45400000000006,5.762500000000002,2.0,7.0,7.42021640338319
CHEMBL246846,Cc1cc(Nc2ccc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2)nc(C)n1,inactive,487.4820000000001,6.370740000000003,2.0,6.0,5.0
CHEMBL245794,Cc1cc(Nc2ccc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2)ncn1,active,473.45500000000004,6.062320000000002,2.0,6.0,7.366531544420414
CHEMBL245793,Cc1nccc(Nc2ccc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2)n1,inactive,473.45500000000004,6.062320000000002,2.0,6.0,5.0
CHEMBL247642,O=C(Nc1nc(-c2ccc(F)c(F)c2)cs1)c1ccc(Nc2ccncn2)cc1,inactive,409.42100000000005,4.874200000000003,2.0,6.0,5.0
