molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pEC50
CHEMBL245792,CN(C(=O)c1ccc(Nc2ccncn2)cc1)c1nc(-c2cccc(C(F)(F)F)c2F)cs1,inactive,473.4550000000001,5.778200000000003,1.0,6.0,5.0
CHEMBL248216,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Oc2ccncn2)cc1,inactive,460.4120000000001,5.8026000000000035,1.0,6.0,5.0
CHEMBL248215,CN(c1ccc(C(=O)Nc2nc(-c3cccc(C(F)(F)F)c3F)cs2)cc1)c1ccncn1,inactive,473.45500000000004,5.778200000000003,1.0,6.0,5.0
CHEMBL399767,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2nccnn2)cc1,inactive,460.41600000000005,5.148900000000002,2.0,7.0,5.0
CHEMBL248039,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ncncn2)cc1,active,460.41600000000005,5.148900000000002,2.0,7.0,6.267606240177032
CHEMBL438874,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)cs1)c1ccc(Nc2ccnnc2)cc1,active,459.42800000000005,5.7539000000000025,2.0,6.0,6.3979400086720375
CHEMBL247016,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccnnc2)cc1,active,459.42800000000005,5.7539000000000025,2.0,6.0,6.920818753952375
CHEMBL247015,O=C(Nc1nc(-c2ccc(F)cc2F)cs1)c1ccc(Nc2ccnnc2)cc1,active,409.42100000000005,4.874200000000003,2.0,6.0,6.259637310505756
CHEMBL246844,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2cccnn2)cc1,inactive,459.42800000000005,5.7539000000000025,2.0,6.0,5.0
CHEMBL246843,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2cncnc2)cc1,active,459.42800000000005,5.753900000000003,2.0,6.0,6.494850021680094
CHEMBL248211,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccncc2)cc1,active,458.44000000000005,6.358900000000003,2.0,5.0,6.3979400086720375
CHEMBL247650,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccccc2)cc1,inactive,457.45200000000006,6.963900000000003,2.0,4.0,5.0
CHEMBL247240,CN(C)c1cc(Nc2ccc(C(=O)Nc3nc(-c4ccc(F)c(C(F)(F)F)c4)ns3)cc2)ncn1,active,503.48500000000007,5.214900000000003,2.0,8.0,7.366531544420414
CHEMBL249672,CN(c1cc(Nc2ccc(C(=O)Nc3nc(-c4ccc(F)c(C(F)(F)F)c4)ns3)cc2)ncn1)C(CO)NO,active,564.5250000000001,3.882300000000002,5.0,11.0,7.5376020021010435
CHEMBL442278,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)ns1)c1ccc(Nc2cc(N(CCCO)CCCO)ncn2)cc1,active,591.5910000000002,4.720100000000005,4.0,10.0,7.1487416512809245
CHEMBL249471,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)ns1)c1ccc(Nc2cc(N3CC(O)C3)ncn2)cc1,active,531.4950000000002,4.329800000000003,3.0,9.0,7.886056647693163
CHEMBL246429,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)ns1)c1ccc(Nc2cc(N3CCC3)ncn2)cc1,active,515.4960000000002,5.3590000000000035,2.0,8.0,7.0915149811213505
CHEMBL246428,COCCN(C)c1cc(Nc2ccc(C(=O)Nc3nc(-c4ccc(F)c(C(F)(F)F)c4)ns3)cc2)ncn1,active,547.538,5.231500000000004,2.0,9.0,6.886056647693163
CHEMBL248434,CN(CCO)c1cc(Nc2ccc(C(=O)Nc3nc(-c4ccc(F)c(C(F)(F)F)c4)ns3)cc2)ncn1,active,533.5110000000001,4.577400000000003,3.0,9.0,6.657577319177793
CHEMBL248428,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)ns1)c1ccc(Nc2cc(NCCO)ncn2)cc1,active,519.4840000000002,4.553100000000003,4.0,9.0,7.522878745280337
CHEMBL246421,O=C(Nc1cc(-c2ccc(Cl)cc2)ns1)c1ccc(Nc2ccncn2)cc1,inactive,407.8860000000001,5.249400000000003,2.0,6.0,5.0
CHEMBL399074,O=C(Nc1cc(-c2ccccc2)ns1)c1ccc(Nc2ccncn2)cc1,inactive,373.44100000000003,4.596000000000003,2.0,6.0,5.0
CHEMBL246197,O=C(Nc1cnn(-c2ccc(F)c(C(F)(F)F)c2)c1)c1ccc(Nc2ccncn2)cc1,inactive,442.37600000000003,4.816100000000002,2.0,6.0,5.0
CHEMBL246196,O=C(Nc1cnn(-c2cccc(C(F)(F)F)c2F)c1)c1ccc(Nc2ccncn2)cc1,inactive,442.3760000000001,4.816100000000002,2.0,6.0,5.0
CHEMBL399073,O=C(Nc1cnn(-c2ccc(Cl)c(Cl)c2)c1)c1ccc(Nc2ccncn2)cc1,inactive,425.2790000000001,4.9650000000000025,2.0,6.0,5.0
CHEMBL248242,O=C(Nc1nsc(-c2cccc(OC(F)(F)F)c2F)n1)c1ccc(Nc2ccncn2)cc1,inactive,476.41500000000013,5.028700000000002,2.0,8.0,5.0
CHEMBL400195,O=C(Nc1nsc(-c2cccc(C(F)(F)F)c2F)n1)c1ccc(Nc2ccncn2)cc1,inactive,460.4160000000001,5.148900000000002,2.0,7.0,5.0
CHEMBL248241,O=C(Nc1nsc(-c2ccc(F)c(F)c2)n1)c1ccc(Nc2ccncn2)cc1,inactive,410.40900000000005,4.269200000000001,2.0,7.0,5.0
CHEMBL248055,O=C(Nc1nc(-c2cccc(OC(F)(F)F)c2F)ns1)c1ccc(Nc2ccncn2)cc1,active,476.4150000000001,5.028700000000002,2.0,8.0,6.013228265733755
CHEMBL439406,O=C(Nc1nc(-c2cccc(OC(F)(F)F)c2)ns1)c1ccc(Nc2ccncn2)cc1,inactive,458.42500000000007,4.889600000000002,2.0,8.0,5.0
CHEMBL248054,O=C(Nc1nc(-c2ccc(C(F)(F)F)c(F)c2)ns1)c1ccc(Nc2ccncn2)cc1,inactive,460.41600000000005,5.148900000000002,2.0,7.0,5.0
CHEMBL248053,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)ns1)c1ccc(Nc2ccncn2)cc1,active,460.41600000000005,5.148900000000002,2.0,7.0,6.3872161432802645
CHEMBL248047,O=C(Nc1nc(-c2ccc(F)c(F)c2)ns1)c1ccc(Nc2ccncn2)cc1,active,410.40900000000005,4.269200000000002,2.0,7.0,6.142667503568732
CHEMBL248026,O=C(Nc1ncc(-c2cccc(C(F)(F)F)c2F)s1)c1ccc(Nc2ccncn2)cc1,inactive,459.42800000000005,5.7539000000000025,2.0,6.0,5.0
CHEMBL429295,O=C(Nc1nc(-c2cccc(OC(F)(F)F)c2F)cs1)c1ccc(Nc2cc(N3CC(O)C3)ncn2)cc1,active,546.5060000000002,4.814600000000004,3.0,9.0,8.154901959985743
CHEMBL428226,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,459.42800000000005,5.7539000000000025,2.0,6.0,7.221848749616356
CHEMBL247822,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,459.42800000000005,5.7539000000000025,2.0,6.0,7.0
CHEMBL247431,O=C(Nc1nc(-c2ccc(F)cc2F)cs1)c1ccc(Nc2ccncn2)cc1,active,409.42100000000005,4.874200000000003,2.0,6.0,6.769551078621726
CHEMBL399136,O=C(Nc1nc(-c2ccc(Cl)cc2)cs1)c1ccc(Nc2ccncn2)cc1,active,407.8860000000001,5.249400000000002,2.0,6.0,6.2441251443275085
CHEMBL251095,O=C1NC(=O)/C(=C/c2ccc(C(=O)Nc3nc(-c4ccc(F)c(F)c4)cs3)cc2)S1,active,443.456,4.664500000000002,2.0,6.0,7.552841968657781
CHEMBL258532,Cc1sc(N)nc1-c1ccc(F)c(C(F)(F)F)c1,active,276.258,3.858620000000001,1.0,3.0,6.7447274948966935
CHEMBL405683,Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)c(F)s1,active,280.22099999999995,3.6893000000000002,1.0,3.0,7.050609993355087
CHEMBL260846,Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)cs1,active,262.23099999999994,3.5502000000000002,1.0,3.0,7.0
CHEMBL405203,Cc1sc(N)nc1-c1cccc(C(F)(F)F)c1F,active,276.258,3.858620000000001,1.0,3.0,6.267606240177032
CHEMBL262855,Nc1nc(-c2cccc(C(F)(F)F)c2F)c(F)s1,active,280.2209999999999,3.6893000000000002,1.0,3.0,6.154901959985743
CHEMBL405478,Nc1nc(-c2ccc(C(F)(F)F)cc2F)cs1,active,262.23099999999994,3.5502000000000002,1.0,3.0,6.585026652029182
CHEMBL263109,Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1,active,262.23099999999994,3.5502000000000002,1.0,3.0,7.2441251443275085
CHEMBL408853,Nc1nc(-c2cccc(OC(F)(F)F)c2F)cs1,active,278.2299999999999,3.4300000000000006,1.0,4.0,7.494850021680094
CHEMBL412807,Nc1nc(-c2c(F)cccc2F)cs1,inactive,212.224,2.6705000000000005,1.0,3.0,5.0
CHEMBL399357,O=C(Nc1nc2c(s1)COc1c-2cccc1C(F)(F)F)c1ccc(Nc2ccncn2)cc1,active,469.4480000000001,5.507200000000003,2.0,7.0,6.853871964321762
CHEMBL409092,O=C(Nc1nc2c(s1)COc1c(Cl)cccc1-2)c1ccc(Nc2ccncn2)cc1,active,435.89600000000013,5.141800000000003,2.0,7.0,6.275724130399211
CHEMBL409504,O=C(Nc1nc2c(s1)COc1ccccc1-2)c1ccc(Nc2ccncn2)cc1,active,401.4510000000001,4.488400000000003,2.0,7.0,6.2839966563652006
CHEMBL247644,O=C(Nc1nc(-c2ccc(C(F)(F)F)c(F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,477.41800000000006,5.893000000000002,2.0,6.0,7.060480747381382
CHEMBL247643,O=C(Nc1nc(-c2ccc(C(F)(F)F)c(F)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,459.42800000000005,5.7539000000000025,2.0,6.0,6.5376020021010435
CHEMBL247645,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,477.41800000000006,5.893000000000002,2.0,6.0,7.481486060122112
CHEMBL247822,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,459.42800000000005,5.7539000000000025,2.0,6.0,7.0
CHEMBL393087,O=C(Nc1nc(-c2ccc(F)c(F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,427.41100000000006,5.013300000000003,2.0,6.0,7.075720713938118
CHEMBL247642,O=C(Nc1nc(-c2ccc(F)c(F)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,409.42100000000005,4.874200000000003,2.0,6.0,6.3979400086720375
CHEMBL247606,O=C(Nc1nc(-c2cccc(OC(F)(F)F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,475.4270000000001,5.633700000000003,2.0,7.0,7.494850021680094
CHEMBL245993,O=C(Nc1nc(-c2cccc(OC(F)(F)F)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,457.43700000000007,5.494600000000003,2.0,7.0,6.552841968657781
CHEMBL428227,O=C(Nc1nc(-c2ccc(C(F)(F)F)cc2F)cs1)c1ccc(Nc2ccncn2)cc1,active,459.42800000000005,5.7539000000000025,2.0,6.0,6.585026652029182
CHEMBL248237,O=C(Nc1nc(-c2ccc(C(F)(F)F)cc2)cs1)c1ccc(Nc2ccncn2)cc1,active,441.43800000000005,5.6148000000000025,2.0,6.0,6.309803919971486
CHEMBL428226,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,459.42800000000005,5.7539000000000025,2.0,6.0,7.221848749616356
CHEMBL246619,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,441.43800000000005,5.6148000000000025,2.0,6.0,6.376750709602099
CHEMBL249063,O=C(Nc1nc(-c2cccc(Br)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,470.32700000000006,5.497600000000003,2.0,6.0,7.0
CHEMBL246618,O=C(Nc1nc(-c2cccc(Br)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,452.3370000000001,5.358500000000003,2.0,6.0,6.1938200260161125
CHEMBL399136,O=C(Nc1nc(-c2ccc(Cl)cc2)cs1)c1ccc(Nc2ccncn2)cc1,active,407.8860000000001,5.249400000000002,2.0,6.0,6.2441251443275085
CHEMBL247431,O=C(Nc1nc(-c2ccc(F)cc2F)cs1)c1ccc(Nc2ccncn2)cc1,active,409.42100000000005,4.874200000000003,2.0,6.0,6.769551078621726
CHEMBL249061,O=C(Nc1nc(-c2cccc(F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,409.42100000000005,4.874200000000003,2.0,6.0,6.376750709602099
CHEMBL398286,O=C(Nc1nc(-c2cccc(F)c2)cs1)c1ccc(Nc2ccncn2)cc1,inactive,391.43100000000004,4.735100000000003,2.0,6.0,5.0
CHEMBL248006,O=C(Nc1nc(-c2c(F)cccc2F)cs1)c1ccc(Nc2ccncn2)cc1,inactive,409.4210000000001,4.874200000000003,2.0,6.0,5.0
CHEMBL247818,O=C(Nc1nc(-c2ccc(Cl)cc2Cl)cs1)c1ccc(Nc2ccncn2)cc1,active,442.3310000000001,5.902800000000003,2.0,6.0,6.292429823902063
CHEMBL393268,O=C(Nc1nc(-c2ccc(Cl)cc2F)cs1)c1ccc(Nc2ccncn2)cc1,active,425.8760000000001,5.388500000000002,2.0,6.0,6.638272163982407
CHEMBL249062,O=C(Nc1nc(-c2cccc(Cl)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,425.8760000000001,5.388500000000002,2.0,6.0,6.214670164989233
CHEMBL246616,O=C(Nc1nc(-c2ccccc2C(F)(F)F)cs1)c1ccc(Nc2ccncn2)cc1,inactive,441.43800000000005,5.6148000000000025,2.0,6.0,5.0
CHEMBL461101,CC1=NN(c2ccc(C)c(C)c2)C(=O)/C1=N\Nc1cccc(-c2cccc(C(=O)O)c2)c1O,active,442.47500000000014,4.564840000000005,3.0,6.0,7.42021640338319
CHEMBL477195,CCCCc1ccc(-c2ccc3c4c([nH]c3c2)-c2ccc(C(=O)O)cc2CC4)cc1,active,395.5020000000002,6.641300000000006,2.0,1.0,6.954677021213342
CHEMBL525906,CCCCc1ccc(-c2ccc3c4c([nH]c3c2)-c2ccc(C(=O)O)cc2C4)cc1,active,381.47500000000014,6.446900000000006,2.0,1.0,6.795880017344075
CHEMBL496950,CCCCc1ccc(-c2ccc3c4c([nH]c3c2)-c2ccc(C(N)=O)cc2C4)cc1,active,380.49100000000016,5.847600000000006,2.0,1.0,7.0655015487564325
CHEMBL496122,CCCc1ccc(-c2ccc3c4c([nH]c3c2F)-c2ccc(C(=O)O)cc2C4)cc1,active,385.4380000000001,6.195900000000004,2.0,1.0,7.431798275933005
CHEMBL496123,Cc1cc(-c2ccc3c4c([nH]c3c2F)-c2ccc(C(=O)O)cc2C4)ccc1F,active,375.3740000000001,5.690920000000004,2.0,1.0,7.585026652029182
CHEMBL522391,Cc1cc(-c2ccc3c4c([nH]c3c2F)-c2ccc(C(N)=O)cc2C4)ccc1F,active,374.3900000000001,5.091620000000003,2.0,1.0,6.557520230935552
CHEMBL525732,CCCCc1ccc(-c2ccc3c4c([nH]c3c2F)-c2ccc(C(=O)O)cc2C4(C)C)cc1,active,427.5190000000002,7.321100000000006,2.0,1.0,6.954677021213342
CHEMBL497372,CCCCc1ccc(-c2ccc3c4c([nH]c3c2)-c2ccc(C(=O)O)cc2S(=O)(=O)C4)cc1,active,445.5400000000002,5.830000000000005,2.0,3.0,6.347753658996677
CHEMBL497583,Cc1cc(-c2ccc3c4c([nH]c3c2F)-c2ccc(C(N)=O)cc2COC4=O)ccc1F,inactive,418.39900000000017,4.857820000000004,2.0,3.0,4.522878745280337
CHEMBL525533,CCCCc1ccc(-c2ccc3cc(-c4ccc(C(=O)O)cc4)[nH]c3c2F)cc1,active,387.45400000000006,6.681800000000005,2.0,1.0,6.931814138253839
CHEMBL497793,CCCCc1ccc(-c2ccc3cc(-c4ccc(C(N)=O)cc4)[nH]c3c2F)cc1,active,386.4700000000001,6.082500000000005,2.0,1.0,6.795880017344075
CHEMBL522070,CCCCc1ccc(-c2ccc3cc(-c4ccc(C(=O)O)c(O)c4)[nH]c3c2F)cc1,active,403.4530000000001,6.387400000000005,3.0,2.0,7.292429823902063
CHEMBL496755,CCCCc1ccc(-c2ccc3c(C)c(-c4ccc(C(=O)O)c(O)c4)[nH]c3c2F)cc1,active,417.4800000000001,6.695820000000006,3.0,2.0,6.935542010773082
CHEMBL495731,CCCCc1ccc(-c2ccc3c(CC)c(-c4ccc(C(=O)O)c(O)c4)[nH]c3c2F)cc1,active,431.5070000000001,6.949800000000006,3.0,2.0,6.642065152999546
CHEMBL497348,CCCCc1ccc(-c2ccc3c(C(C)C)c(-c4ccc(C(=O)O)c(O)c4)[nH]c3c2F)cc1,active,445.5340000000001,7.510800000000006,3.0,2.0,6.0
CHEMBL497349,CCCCc1ccc(-c2ccc3nc(-c4ccc(C(=O)O)c(O)c4)[nH]c3c2)cc1,active,386.4510000000001,5.643300000000005,3.0,3.0,6.747146969020107
CHEMBL498581,CCCCc1ccc(-c2ccc3c4c([nH]c3c2F)-c2ccc(NC(C)=O)cc2C4)cc1,active,412.50800000000015,6.846200000000006,2.0,1.0,7.6020599913279625
