molecule_chembl_id,canonical_smiles,bioactivity_class,standard_value
CHEMBL398287,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)ns1)c1ccc(Nc2ccncn2)cc1,intermediate,1500.0
CHEMBL400869,O=C(Nc1nc(-c2ccc(Cl)c(Cl)c2)ns1)c1ccc(Nc2ccncn2)cc1,intermediate,4400.0
CHEMBL248047,O=C(Nc1nc(-c2ccc(F)c(F)c2)ns1)c1ccc(Nc2ccncn2)cc1,active,720.0
CHEMBL248046,O=C(Nc1nc(-c2ccc(F)cc2F)ns1)c1ccc(Nc2ccncn2)cc1,intermediate,1300.0
CHEMBL247198,O=C(Nc1nc(-c2ccccc2)ns1)c1ccc(Nc2ccncn2)cc1,intermediate,1600.0
CHEMBL438148,O=C(Nc1ncc(-c2ccc(F)c(C(F)(F)F)c2)s1)c1ccc(Nc2ccncn2)cc1,intermediate,6700.0
CHEMBL248026,O=C(Nc1ncc(-c2cccc(C(F)(F)F)c2F)s1)c1ccc(Nc2ccncn2)cc1,inactive,10000.0
CHEMBL429295,O=C(Nc1nc(-c2cccc(OC(F)(F)F)c2F)cs1)c1ccc(Nc2cc(N3CC(O)C3)ncn2)cc1,active,7.0
CHEMBL428226,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,60.0
CHEMBL247822,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,100.0
CHEMBL247431,O=C(Nc1nc(-c2ccc(F)cc2F)cs1)c1ccc(Nc2ccncn2)cc1,active,170.0
CHEMBL399136,O=C(Nc1nc(-c2ccc(Cl)cc2)cs1)c1ccc(Nc2ccncn2)cc1,active,570.0
CHEMBL251095,O=C1NC(=O)/C(=C/c2ccc(C(=O)Nc3nc(-c4ccc(F)c(F)c4)cs3)cc2)S1,active,28.0
CHEMBL247013,O=C(Nc1nc(-c2ccccc2)cs1)c1ccc(Nc2ccncn2)cc1,intermediate,3400.0
CHEMBL258532,Cc1sc(N)nc1-c1ccc(F)c(C(F)(F)F)c1,active,180.0
CHEMBL405683,Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)c(F)s1,active,89.0
CHEMBL260846,Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)cs1,active,100.0
CHEMBL405203,Cc1sc(N)nc1-c1cccc(C(F)(F)F)c1F,active,540.0
CHEMBL262855,Nc1nc(-c2cccc(C(F)(F)F)c2F)c(F)s1,active,700.0
CHEMBL261539,Nc1nc(-c2cc(C(F)(F)F)ccc2F)cs1,intermediate,5200.0
CHEMBL405478,Nc1nc(-c2ccc(C(F)(F)F)cc2F)cs1,active,260.0
CHEMBL263109,Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1,active,57.0
CHEMBL408853,Nc1nc(-c2cccc(OC(F)(F)F)c2F)cs1,active,32.0
CHEMBL412807,Nc1nc(-c2c(F)cccc2F)cs1,inactive,10000.0
CHEMBL261023,Nc1nc(-c2ccccc2F)cs1,intermediate,6800.0
CHEMBL399357,O=C(Nc1nc2c(s1)COc1c-2cccc1C(F)(F)F)c1ccc(Nc2ccncn2)cc1,active,140.0
CHEMBL409092,O=C(Nc1nc2c(s1)COc1c(Cl)cccc1-2)c1ccc(Nc2ccncn2)cc1,active,530.0
CHEMBL260089,O=C(Nc1nc2c(s1)COc1c(F)cccc1-2)c1ccc(Nc2ccncn2)cc1,intermediate,1500.0
CHEMBL409504,O=C(Nc1nc2c(s1)COc1ccccc1-2)c1ccc(Nc2ccncn2)cc1,active,520.0
CHEMBL247644,O=C(Nc1nc(-c2ccc(C(F)(F)F)c(F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,87.0
CHEMBL247643,O=C(Nc1nc(-c2ccc(C(F)(F)F)c(F)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,290.0
CHEMBL247645,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,33.0
CHEMBL247822,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,100.0
CHEMBL393087,O=C(Nc1nc(-c2ccc(F)c(F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,84.0
CHEMBL247642,O=C(Nc1nc(-c2ccc(F)c(F)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,400.0
CHEMBL247606,O=C(Nc1nc(-c2cccc(OC(F)(F)F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,32.0
CHEMBL245993,O=C(Nc1nc(-c2cccc(OC(F)(F)F)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,280.0
CHEMBL428227,O=C(Nc1nc(-c2ccc(C(F)(F)F)cc2F)cs1)c1ccc(Nc2ccncn2)cc1,active,260.0
CHEMBL248237,O=C(Nc1nc(-c2ccc(C(F)(F)F)cc2)cs1)c1ccc(Nc2ccncn2)cc1,active,490.0
CHEMBL428226,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,60.0
CHEMBL246619,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,420.0
CHEMBL249063,O=C(Nc1nc(-c2cccc(Br)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,100.0
CHEMBL246618,O=C(Nc1nc(-c2cccc(Br)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,640.0
CHEMBL399136,O=C(Nc1nc(-c2ccc(Cl)cc2)cs1)c1ccc(Nc2ccncn2)cc1,active,570.0
CHEMBL246617,O=C(Nc1nc(-c2cccc(Cl)c2)cs1)c1ccc(Nc2ccncn2)cc1,intermediate,3000.0
CHEMBL247431,O=C(Nc1nc(-c2ccc(F)cc2F)cs1)c1ccc(Nc2ccncn2)cc1,active,170.0
CHEMBL245994,O=C(Nc1nc(-c2ccc(F)cc2)cs1)c1ccc(Nc2ccncn2)cc1,intermediate,2600.0
CHEMBL249061,O=C(Nc1nc(-c2cccc(F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,420.0
CHEMBL398286,O=C(Nc1nc(-c2cccc(F)c2)cs1)c1ccc(Nc2ccncn2)cc1,inactive,10000.0
CHEMBL248006,O=C(Nc1nc(-c2c(F)cccc2F)cs1)c1ccc(Nc2ccncn2)cc1,inactive,10000.0
CHEMBL247818,O=C(Nc1nc(-c2ccc(Cl)cc2Cl)cs1)c1ccc(Nc2ccncn2)cc1,active,510.0
CHEMBL393268,O=C(Nc1nc(-c2ccc(Cl)cc2F)cs1)c1ccc(Nc2ccncn2)cc1,active,230.0
CHEMBL247607,O=C(Nc1nc(-c2cccc(Cl)c2Cl)cs1)c1ccc(Nc2ccncn2)cc1,intermediate,1300.0
CHEMBL249062,O=C(Nc1nc(-c2cccc(Cl)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,610.0
CHEMBL246616,O=C(Nc1nc(-c2ccccc2C(F)(F)F)cs1)c1ccc(Nc2ccncn2)cc1,inactive,10000.0
CHEMBL400559,O=C(Nc1nc(-c2ccccc2Cl)cs1)c1ccc(Nc2ccncn2)cc1,intermediate,9000.0
CHEMBL248035,O=C(Nc1nc(-c2ccccc2F)cs1)c1ccc(Nc2ccncn2)cc1,intermediate,6800.0
CHEMBL461101,CC1=NN(c2ccc(C)c(C)c2)C(=O)/C1=N\Nc1cccc(-c2cccc(C(=O)O)c2)c1O,active,38.0
CHEMBL477195,CCCCc1ccc(-c2ccc3c4c([nH]c3c2)-c2ccc(C(=O)O)cc2CC4)cc1,active,111.0
CHEMBL525906,CCCCc1ccc(-c2ccc3c4c([nH]c3c2)-c2ccc(C(=O)O)cc2C4)cc1,active,160.0
CHEMBL496950,CCCCc1ccc(-c2ccc3c4c([nH]c3c2)-c2ccc(C(N)=O)cc2C4)cc1,active,86.0
CHEMBL496122,CCCc1ccc(-c2ccc3c4c([nH]c3c2F)-c2ccc(C(=O)O)cc2C4)cc1,active,37.0
CHEMBL496123,Cc1cc(-c2ccc3c4c([nH]c3c2F)-c2ccc(C(=O)O)cc2C4)ccc1F,active,26.0
CHEMBL522391,Cc1cc(-c2ccc3c4c([nH]c3c2F)-c2ccc(C(N)=O)cc2C4)ccc1F,active,277.0
CHEMBL525732,CCCCc1ccc(-c2ccc3c4c([nH]c3c2F)-c2ccc(C(=O)O)cc2C4(C)C)cc1,active,111.0
CHEMBL497372,CCCCc1ccc(-c2ccc3c4c([nH]c3c2)-c2ccc(C(=O)O)cc2S(=O)(=O)C4)cc1,active,449.0
CHEMBL497582,Cc1cc(-c2ccc3c4c([nH]c3c2F)-c2ccc(C(N)=O)cc2OC4)ccc1F,intermediate,1430.0
CHEMBL497583,Cc1cc(-c2ccc3c4c([nH]c3c2F)-c2ccc(C(N)=O)cc2COC4=O)ccc1F,inactive,30000.0
CHEMBL525533,CCCCc1ccc(-c2ccc3cc(-c4ccc(C(=O)O)cc4)[nH]c3c2F)cc1,active,117.0
CHEMBL497793,CCCCc1ccc(-c2ccc3cc(-c4ccc(C(N)=O)cc4)[nH]c3c2F)cc1,active,160.0
CHEMBL522070,CCCCc1ccc(-c2ccc3cc(-c4ccc(C(=O)O)c(O)c4)[nH]c3c2F)cc1,active,51.0
CHEMBL496755,CCCCc1ccc(-c2ccc3c(C)c(-c4ccc(C(=O)O)c(O)c4)[nH]c3c2F)cc1,active,116.0
CHEMBL495731,CCCCc1ccc(-c2ccc3c(CC)c(-c4ccc(C(=O)O)c(O)c4)[nH]c3c2F)cc1,active,228.0
CHEMBL497348,CCCCc1ccc(-c2ccc3c(C(C)C)c(-c4ccc(C(=O)O)c(O)c4)[nH]c3c2F)cc1,active,1000.0
CHEMBL526077,CCCCc1ccc(-c2ccc3nc(-c4ccc(C(=O)O)cc4)[nH]c3c2)cc1,intermediate,1260.0
CHEMBL497349,CCCCc1ccc(-c2ccc3nc(-c4ccc(C(=O)O)c(O)c4)[nH]c3c2)cc1,active,179.0
CHEMBL498581,CCCCc1ccc(-c2ccc3c4c([nH]c3c2F)-c2ccc(NC(C)=O)cc2C4)cc1,active,25.0
CHEMBL498173,CCCCc1ccc(-c2ccc3c4c([nH]c3c2F)-c2ccc(NC(=O)C(=O)O)cc2C4)cc1,active,21.0
CHEMBL497149,CCCCc1ccc(-c2ccc3c4c([nH]c3c2F)-c2cc(NC(C)=O)c(C(=O)O)cc2C4)cc1,active,376.0
CHEMBL429295,O=C(Nc1nc(-c2cccc(OC(F)(F)F)c2F)cs1)c1ccc(Nc2cc(N3CC(O)C3)ncn2)cc1,active,7.0
CHEMBL523975,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1,active,33.0
CHEMBL465957,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(N2CCC(C(=O)O)C2)nc1,intermediate,3300.0
CHEMBL462874,NC(=O)C1CCN(c2ncc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2Cl)CC1,active,28.0
CHEMBL516993,NS(=O)(=O)C1CCN(c2ncc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2Cl)CC1,active,34.0
CHEMBL461174,C[C@H]1CN(c2ncc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2Cl)CC1C(=O)O,active,43.0
CHEMBL524116,C[C@@H](Nc1ncc(C(=O)Nc2nc(-c3cccc(C(F)(F)F)c3F)cs2)cc1Cl)C(=O)O,active,57.0
CHEMBL490096,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1cnc(N2CCNC(C(=O)O)C2)c(Cl)c1,active,129.0
CHEMBL489309,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1cnc(N2CCCC(C(=O)O)C2)c(Cl)c1,active,294.0
CHEMBL523097,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(N2CCC(C(=O)O)CC2)nc1,active,430.0
CHEMBL518057,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1cnc(N2CCC(c3nn[nH]n3)CC2)c(Cl)c1,active,485.0
CHEMBL455445,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1cnc(N2CCCCC2)c(Cl)c1,inactive,10000.0
CHEMBL455654,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1cc(Cl)c(N2CCC(C(=O)O)CC2)c(Cl)c1,active,10.0
CHEMBL459474,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1cnc(N2CCC(C(=O)O)CC2)c(Br)c1,active,50.0
CHEMBL459687,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(N2CCC(C(=O)O)CC2)c(Cl)c1,active,56.0
CHEMBL461974,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1cnc(N2CCC(C(=O)O)CC2)c(C(F)(F)F)c1,active,134.0
CHEMBL461975,N#Cc1cc(C(=O)Nc2nc(-c3cccc(C(F)(F)F)c3F)cs2)cnc1N1CCC(C(=O)O)CC1,active,138.0
CHEMBL462144,Cc1cc(C(=O)Nc2nc(-c3cccc(C(F)(F)F)c3F)cs2)cnc1N1CCC(C(=O)O)CC1,active,253.0
CHEMBL463814,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1cnc(N2CCC(C(=O)O)CC2)c(F)c1,active,1000.0
CHEMBL461100,COc1cc(C(=O)Nc2nc(-c3cccc(C(F)(F)F)c3F)cs2)cnc1N1CCC(C(=O)O)CC1,active,1000.0
CHEMBL490409,O=C(O)c1cc2ccc3c4ccccc4[nH]c3c2cc1O,intermediate,3400.0
CHEMBL490410,OCc1cc2ccc3c4ccccc4[nH]c3c2cc1O,inactive,30000.0
CHEMBL522280,Cn1c2ccccc2c2ccc3cc(C(=O)O)c(O)cc3c21,inactive,30000.0
CHEMBL490411,COc1cc2c(ccc3c4ccccc4[nH]c23)cc1C(=O)O,inactive,30000.0
CHEMBL490412,COC(=O)c1cc2ccc3c4ccccc4[nH]c3c2cc1O,intermediate,1300.0
CHEMBL489388,Cc1ccc2c(c1)[nH]c1c3cc(O)c(C(=O)O)cc3ccc21,active,870.0
CHEMBL522978,Cc1ccc2c(c1)[nH]c1c3cc(O)c(CC(=O)O)cc3ccc21,intermediate,9200.0
CHEMBL491798,O=C(O)c1cc2ccc3c4ccc(C(F)(F)F)cc4[nH]c3c2cc1O,active,143.0
CHEMBL490585,O=C(O)c1cc2c(cc1O)-c1[nH]c3cc(C(F)(F)F)ccc3c1CC2,active,473.0
CHEMBL490586,O=C(O)c1cc2c(cc1O)-c1[nH]c3c(F)ccc(C(F)(F)F)c3c1CC2,active,799.0
CHEMBL523460,O=C(O)c1cc2c(cc1O)-c1[nH]c3ccc(C(F)(F)F)cc3c1CC2,active,333.0
CHEMBL523147,O=C(O)c1cc2c(cc1O)-c1[nH]c3c(C(F)(F)F)cccc3c1CC2,intermediate,7830.0
CHEMBL521797,N#Cc1ccc2[nH]c3c(c2c1)CCc1cc(C(=O)O)c(O)cc1-3,inactive,30000.0
CHEMBL448025,O=C(O)c1ccc2c3c([nH]c2c1)-c1cc(O)c(C(=O)O)cc1CC3,intermediate,7790.0
CHEMBL491804,O=C(O)c1cc2c(cc1O)-c1[nH]c3cccc(-c4ccccc4)c3c1CC2,inactive,30000.0
CHEMBL521768,O=C(O)c1cc2c(cc1O)-c1[nH]c3ccc(-c4ccccc4)cc3c1CC2,active,569.0
CHEMBL489365,O=C(O)c1cc2c(cc1O)-c1[nH]c3cc(-c4ccccc4)ccc3c1CC2,active,373.0
CHEMBL489366,O=C(O)c1cc2c(cc1O)-c1[nH]c3cc(C4CCCCC4)ccc3c1CC2,inactive,30000.0
CHEMBL521746,Cc1cccc(-c2ccc3c4c([nH]c3c2)-c2cc(O)c(C(=O)O)cc2CC4)c1,active,194.0
CHEMBL489367,Cc1ccc(-c2ccc3c4c([nH]c3c2)-c2cc(O)c(C(=O)O)cc2CC4)cc1,active,109.0
CHEMBL492017,Cc1cccc(C)c1-c1ccc2c3c([nH]c2c1)-c1cc(O)c(C(=O)O)cc1CC3,active,232.0
CHEMBL477174,Cc1ccc(-c2ccc3c4c([nH]c3c2)-c2cc(O)c(C(=O)O)cc2CC4)cc1C,active,65.0
CHEMBL477175,Cc1cc(C)cc(-c2ccc3c4c([nH]c3c2)-c2cc(O)c(C(=O)O)cc2CC4)c1,active,67.0
CHEMBL477381,Cc1cc(-c2ccc3c4c([nH]c3c2)-c2cc(O)c(C(=O)O)cc2CC4)ccc1F,active,35.0
CHEMBL515795,O=C(O)c1cc2c(cc1O)-c1[nH]c3cc(-c4cccc(C(F)(F)F)c4)ccc3c1CC2,active,148.0
CHEMBL476556,CN(C)c1ccc(-c2ccc3c4c([nH]c3c2)-c2cc(O)c(C(=O)O)cc2CC4)cc1,active,284.0
CHEMBL479081,CCCCc1ccc(-c2ccc3c4c([nH]c3c2)-c2cc(O)c(C(=O)O)cc2CC4)cc1,active,26.0
CHEMBL518285,CCCOc1ccc(-c2ccc3c4c([nH]c3c2)-c2cc(O)c(C(=O)O)cc2CC4)cc1,active,41.0
CHEMBL479082,COCc1ccc(-c2ccc3c4c([nH]c3c2)-c2cc(O)c(C(=O)O)cc2CC4)cc1,active,452.0
CHEMBL479083,CCCOc1cccc(-c2ccc3c4c([nH]c3c2)-c2cc(O)c(C(=O)O)cc2CC4)c1,active,43.0
CHEMBL477195,CCCCc1ccc(-c2ccc3c4c([nH]c3c2)-c2ccc(C(=O)O)cc2CC4)cc1,active,111.0
CHEMBL477400,CCCCc1ccc(-c2ccc3c4c([nH]c3c2F)-c2ccc(C(=O)O)cc2CC4)cc1,active,55.0
CHEMBL477401,CCCCc1ccc(-c2ccc3c4c([nH]c3c2)-c2ccc(-c3nnn[nH]3)cc2CC4)cc1,active,119.0
CHEMBL516272,CCCCc1ccc(-c2ccc3c4c([nH]c3c2)-c2ccc(C(N)=O)cc2CC4)cc1,active,76.0
CHEMBL479093,CCCCc1ccc(-c2ccc3c4c([nH]c3c2)-c2ccc(C(=O)N(C)C)cc2CC4)cc1,active,127.0
CHEMBL514557,Cc1cc(-c2ccc3c4c([nH]c3c2F)-c2ccc(C3=NCCN3)cc2CC4)ccc1F,inactive,30000.0
CHEMBL461101,CC1=NN(c2ccc(C)c(C)c2)C(=O)/C1=N\Nc1cccc(-c2cccc(C(=O)O)c2)c1O,active,38.0
CHEMBL523975,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1,active,33.0
CHEMBL1171609,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)c(F)s1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1,active,702.0
CHEMBL1171610,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)cs1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1,active,100.0
CHEMBL1170611,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)c(F)s1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1,active,89.0
CHEMBL1172354,Cc1sc(NC(=O)c2cnc(N3CCC(C(=O)O)CC3)c(Cl)c2)nc1-c1ccc(F)c(C(F)(F)F)c1,active,66.0
CHEMBL1172355,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)c(Cl)s1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1,active,86.0
CHEMBL1171783,CCc1sc(NC(=O)c2cnc(N3CCC(C(=O)O)CC3)c(Cl)c2)nc1-c1ccc(F)c(C(F)(F)F)c1,active,160.0
CHEMBL1171784,CCCc1sc(NC(=O)c2cnc(N3CCC(C(=O)O)CC3)c(Cl)c2)nc1-c1ccc(F)c(C(F)(F)F)c1,active,130.0
CHEMBL1169646,N#Cc1sc(NC(=O)c2cnc(N3CCC(C(=O)O)CC3)c(Cl)c2)nc1-c1ccc(F)c(C(F)(F)F)c1,active,898.0
CHEMBL1169647,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)ns1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1,active,574.0
CHEMBL1169815,O=C(Nc1ccn(-c2cccc(C(F)(F)F)c2F)n1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1,active,811.0
CHEMBL1172356,O=C(Nc1nc(-c2ccc(F)c(Cl)c2)c(F)s1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1,active,480.0
CHEMBL1170598,O=C(Nc1nc(-c2ccc(F)c(Br)c2)c(F)s1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1,active,670.0
CHEMBL1170599,O=C(Nc1nc(-c2ccc(Cl)c(Cl)c2)c(F)s1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1,active,1000.0
CHEMBL1170600,O=C(Nc1nc(-c2ccc(F)c(OC(F)(F)F)c2)c(F)s1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1,active,620.0
CHEMBL1169816,O=C(Nc1nc(-c2ccc(F)c(OCC(F)(F)F)c2)c(F)s1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1,active,950.0
CHEMBL1170003,CCOCc1cc(-c2nc(NC(=O)c3cnc(N4CCC(C(=O)O)CC4)c(Cl)c3)sc2F)ccc1F,active,970.0
CHEMBL1170004,CCCCc1cc(-c2nc(NC(=O)c3cnc(N4CCC(C(=O)O)CC4)c(Cl)c3)sc2F)ccc1F,active,220.0
CHEMBL1170197,CC(C)Cc1cc(-c2nc(NC(=O)c3cnc(N4CCC(C(=O)O)CC4)c(Cl)c3)sc2F)ccc1F,active,58.0
CHEMBL1222569,C/C(NNC(=S)c1ccc(C(=O)O)cc1)=C1/C(=O)N(c2ccc(C)c(C)c2)c2ccccc21,active,82.0
CHEMBL1222639,C/C(NNC(=S)c1ccc(C(=O)O)cc1)=C1/C(=O)N(c2ccc3c(c2)CCC3)c2ccccc21,active,200.0
CHEMBL1222640,C/C(NNC(=S)c1ccc(C(=O)O)cc1)=C1/C(=O)N(c2ccc(C)cc2)c2ccc(F)cc21,active,44.0
CHEMBL1222641,C/C(NNC(=S)c1ccc(C(=O)O)cc1)=C1/C(=O)N(c2ccc(C)c(C)c2)c2ccc(F)cc21,active,103.0
CHEMBL1222642,C/C(NNC(=S)c1ccc(C(=O)O)cc1)=C1/C(=O)N(c2ccc3c(c2)CCC3)c2ccc(F)cc21,active,200.0
CHEMBL1257603,CC1=NN(c2ccc(C)c(C)c2)C(=O)/C1=C(/C)NNC(=S)N1CCc2cc(C(=O)O)ccc21,active,6.0
CHEMBL1257604,CC1=NN(c2ccc3c(c2)CCC3)C(=O)/C1=C(/C)NNC(=S)N1CCc2cc(C(=O)O)ccc21,active,3.0
CHEMBL1257723,CC1=NN(c2ccc(C)c(C)c2)C(=O)/C1=C(/C)NNC(=S)N1CCCc2cc(C(=O)O)ccc21,active,64.0
CHEMBL1257724,CC1=NN(c2ccc3c(c2)CCC3)C(=O)/C1=C(/C)NNC(=S)N1CCCc2cc(C(=O)O)ccc21,active,35.0
CHEMBL1257846,CNC(=O)c1ccc2c(c1)CCN2C(=S)NN/C(C)=C1\C(=O)N(c2ccc(C)c(C)c2)N=C1C,active,22.0
CHEMBL1257847,CC1=NN(c2ccc(C)c(C)c2)C(=O)/C1=C(/C)NNC(=S)N1CCc2cc(C(=O)N3CCOCC3)ccc21,active,31.0
CHEMBL1257962,CCNC(=O)c1ccc2c(c1)CCN2C(=S)NN/C(C)=C1\C(=O)N(c2ccc(C)c(C)c2)N=C1C,active,26.0
CHEMBL1257963,CC1=NN(c2ccc(C)c(C)c2)C(=O)/C1=C(/C)NNC(=O)N1CCc2cc(C(=O)O)ccc21,active,42.0
CHEMBL1258074,CC1=NN(c2ccc3c(c2)CCC3)C(=O)/C1=C(/C)NNC(=O)N1CCc2cc(C(=O)O)ccc21,active,46.0
